# parameters of the model
# {'N0': 10.840415249628325, 'k': 0.6961623006108576, 'gd': 0.006423201621070339, 'kex': 0.0005576435529285391, 'kc': 7.897334742041683e-05, 'sigm': 3}
,time,ne,nh,nx,nx_hot,delta_hGamma,PL
1590,7657.022893893893,0.6793111014668493,0.6793111014668493,26.2949322732917,4.315948330121771e-21,27.653554476225402,0.0003134792517670904
1591,7670.000898798798,0.6782045626365847,0.6782045626365847,26.2838539321572,3.97075690808964e-21,27.64026305743037,0.00031283676418508445
1592,7682.978903703703,0.6771013309273507,0.6771013309273507,26.272796754524773,3.6531740459221066e-21,27.626999416379476,0.0003121964831941039
1593,7695.956908608608,0.6760013827657803,0.6760013827657803,26.261760669860404,3.3609915990096705e-21,27.613763435391963,0.00031155839393827515
1594,7708.934913513513,0.6749046947247688,0.6749046947247688,26.250745608237374,3.092178031107812e-21,27.600554997686913,0.0003109224816673272
1595,7721.912918418418,0.6738112435234738,0.6738112435234738,26.239751500336254,2.844864289123228e-21,27.587373987383202,0.00031028873173626374
1596,7734.890923323323,0.6727210060273152,0.6727210060273152,26.228778277444928,2.6173308076408194e-21,27.574220289499557,0.0003096571296050392
1597,7747.868928228228,0.6716339592479753,0.6716339592479753,26.217825871458565,2.4079955528342473e-21,27.561093789954516,0.0003090276608382347
1598,7760.846933133133,0.6705500803433987,0.6705500803433987,26.20689421487964,2.2154030226297946e-21,27.54799437556644,0.00030840031110473715
1599,7773.8249380380375,0.669469346617792,0.669469346617792,26.195983240817917,2.0382141266417323e-21,27.5349219340535,0.0003077750661774194
1600,7786.802942942942,0.6683917355216249,0.6683917355216249,26.185092882990475,1.8751968755150325e-21,27.521876354033722,0.0003071519119328234
1601,7799.780947847847,0.6673172246516285,0.6673172246516285,26.174223075721663,1.7252178149383317e-21,27.508857525024922,0.00030653083435084314
1602,7812.758952752752,0.6662457917507966,0.6662457917507966,26.163373753943155,1.5872341447684716e-21,27.495865337444748,0.0003059118195144119
1603,7825.736957657657,0.6651774147083855,0.6651774147083855,26.15254485319391,1.4602864684706234e-21,27.48289968261068,0.00030529485360918947
1604,7838.714962562562,0.6641120715599138,0.6641120715599138,26.141736309620185,1.34349212246153e-21,27.469960452740015,0.00030467992292325174
1605,7851.692967467467,0.663049797675114,0.663049797675114,26.13094803123369,1.2360390389746989e-21,27.45704762658392,0.00030406703973807333
1606,7864.670972372372,0.6619907557430446,0.6619907557430446,26.12017986760887,1.137180099776316e-21,27.444161379094957,0.00030345627400595385
1607,7877.648977277277,0.6609349475616979,0.6609349475616979,26.10943175488087,1.0462279414734036e-21,27.431301650004265,0.00030284762285613014
1608,7890.626982182182,0.6598823621039467,0.6598823621039467,26.098703635955832,9.625501762957248e-22,27.418468360163722,0.0003022410776322667
1609,7903.604987087087,0.6588329883644964,0.6588329883644964,26.087995453868636,8.855649951215566e-22,27.405661430597625,0.00030163662970883427
1610,7916.582991991991,0.6577868153598845,0.6577868153598845,26.07730715178289,8.147371221754475e-22,27.392880782502658,0.0003010342704910069
1611,7929.560996896896,0.6567438321284808,0.6567438321284808,26.066638672990948,7.495740932709346e-22,27.38012633724791,0.000300433991414559
1612,7942.539001801801,0.6557040277304875,0.6557040277304875,26.05598996091389,6.896228317211195e-22,27.367398016374867,0.000299835783945763
1613,7955.517006706706,0.6546673912479392,0.6546673912479392,26.04536095910155,6.344664981092891e-22,27.35469574159743,0.0002992396395812876
1614,7968.495011611611,0.6536339117847028,0.6536339117847028,26.034751611232497,5.837215920163344e-22,27.342019434801905,0.0002986455498480967
1615,7981.473016516516,0.6526035784664774,0.6526035784664774,26.024161861114017,5.370352855532363e-22,27.329369018046968,0.0002980535063033475
1616,7994.451021421421,0.6515763804407946,0.6515763804407946,26.013591652682152,4.940829701587833e-22,27.316744413563743,0.0002974635005342912
1617,8007.429026326326,0.6505523068770183,0.6505523068770183,26.003040930001678,4.545659996054905e-22,27.304145543755713,0.00029687552415817183
1618,8020.407031231231,0.6495313469663444,0.6495313469663444,25.99250963726611,4.1820961352085065e-22,27.2915723311988,0.00029628956882212735
1619,8033.385036136136,0.6485134899218017,0.6485134899218017,25.981997718797686,3.8476102698629277e-22,27.279024698641294,0.00029570562620308976
1620,8046.36304104104,0.647498724978251,0.647498724978251,25.971505119047407,3.539876729308302e-22,27.266502569003904,0.00029512368800768695
1621,8059.341045945945,0.6464870413923854,0.6464870413923854,25.961031782594986,3.2567558509881703e-22,27.254005865379757,0.0002945437459721438
1622,8072.31905085085,0.6454784284427304,0.6454784284427304,25.950577654148894,2.9962791034868254e-22,27.241534511034352,0.0002939657918621843
1623,8085.297055755755,0.6444728754296437,0.6444728754296437,25.940142678546316,2.7566353993861066e-22,27.229088429405603,0.00029338981747293425
1624,8098.27506066066,0.6434703716753157,0.6434703716753157,25.9297268007532,2.5361585028262088e-22,27.21666754410383,0.0002928158146288242
1625,8111.253065565565,0.6424709065237687,0.6424709065237687,25.91932996586421,2.3333154442151043e-22,27.204271778911746,0.00029224377518349224
1626,8124.23107047047,0.6414744693408575,0.6414744693408575,25.908952119102764,2.1466958615345533e-22,27.191901057784477,0.0002916736910196883
1627,8137.209075375375,0.6404810495142692,0.6404810495142692,25.898593205821,1.9750021941331564e-22,27.179555304849536,0.00029110555404917785
1628,8150.18708028028,0.6394906364535234,0.6394906364535234,25.888253171499812,1.817040660823949e-22,27.16723444440686,0.00029053935621264703
1629,8163.165085185185,0.6385032195899718,0.6385032195899718,25.87793196174882,1.6717129595578233e-22,27.154938400928767,0.00028997508947960687
1630,8176.143090090089,0.6375187883767985,0.6375187883767985,25.867629522306387,1.5380086309605953e-22,27.142667099059985,0.0002894127458482993
1631,8189.121094994994,0.63653733228902,0.63653733228902,25.857345799039592,1.41499803263771e-22,27.130420463617632,0.0002888523173456026
1632,8202.099099899899,0.635558840823485,0.635558840823485,25.847080737944296,1.3018258753971118e-22,27.118198419591266,0.00028829379602693785
1633,8215.077104804805,0.6345833034988745,0.6345833034988745,25.83683428514505,1.1977052764478017e-22,27.1060008921428,0.00028773717397617525
1634,8228.055109709709,0.6336107098557022,0.6336107098557022,25.826606386895172,1.1019122882262142e-22,27.093827806606576,0.0002871824433055416
1635,8241.033114614613,0.6326410494563136,0.6326410494563136,25.816396989576702,1.0137808648093069e-22,27.081679088489327,0.00028662959615552723
1636,8254.011119519519,0.6316743118848869,0.6316743118848869,25.806206039700427,9.326982309162792e-23,27.069554663470203,0.0002860786246947938
1637,8266.989124424423,0.6307104867474325,0.6307104867474325,25.796033483905873,8.58100621299459e-23,27.057454457400738,0.0002855295211200836
1638,8279.967129329329,0.6297495636717929,0.6297495636717929,25.785879268961285,7.894693609005056e-23,27.045378396304873,0.00028498227765612626
1639,8292.945134234233,0.6287915323076436,0.6287915323076436,25.77574334176367,7.263272585175723e-23,27.033326406378958,0.0002844368865555498
1640,8305.923139139139,0.6278363823264916,0.6278363823264916,25.76562564933876,6.682352889083565e-23,27.02129841399174,0.0002838933400987885
1641,8318.901144044043,0.626884103421677,0.626884103421677,25.75552613884101,6.14789540260156e-23,27.009294345684367,0.0002833516305939938
1642,8331.879148948949,0.6259346853083714,0.6259346853083714,25.745444757553646,5.656184058024607e-23,26.997314128170387,0.00028281175037694385
1643,8344.857153853853,0.6249881177235795,0.6249881177235795,25.735381452888603,5.2038000003568966e-23,26.985357688335764,0.0002822736918109545
1644,8357.835158758759,0.6240443904261379,0.6240443904261379,25.725336172386562,4.7875978161098675e-23,26.973424953238837,0.00028173744728678964
1645,8370.813163663663,0.6231034931967157,0.6231034931967157,25.715308863716945,4.4046836633322333e-23,26.961515850110377,0.00028120300922257404
1646,8383.791168568567,0.6221654158378142,0.6221654158378142,25.705299474677908,4.052395150808654e-23,26.94963030635354,0.0002806703700637034
1647,8396.769173473473,0.6212301481737668,0.6212301481737668,25.695307953196345,3.728282826529674e-23,26.93776824954388,0.00028013952228275724
1648,8409.747178378377,0.62029768005074,0.62029768005074,25.685334247327887,3.430093146721521e-23,26.925929607429367,0.00027961045837941235
1649,8422.725183283283,0.6193680013367318,0.6193680013367318,25.6753783052569,3.155752807020081e-23,26.91411430793036,0.0002790831708803539
1650,8435.703188188187,0.6184411019215731,0.6184411019215731,25.665440075296488,2.903354326844966e-23,26.902322279139632,0.00027855765233919045
1651,8448.681193093093,0.6175169717169267,0.6175169717169267,25.6555195058885,2.671142786740991e-23,26.890553449322347,0.0002780338953363664
1652,8461.659197997997,0.6165956006562879,0.6165956006562879,25.64561654560351,2.457503626473327e-23,26.878807746916085,0.0002775118924790773
1653,8474.637202902903,0.6156769786949846,0.6156769786949846,25.63573114314084,2.2609514190358688e-23,26.86708510053081,0.0002769916364011827
1654,8487.615207807807,0.6147610958101767,0.6147610958101767,25.625863247328546,2.0801195425197734e-23,26.8553854389489,0.0002764731197631227
1655,8500.593212712713,0.6138479420008562,0.6138479420008562,25.61601280712341,1.913750678029923e-23,26.843708691125123,0.00027595633525183167
1656,8513.571217617617,0.6129375072878482,0.6129375072878482,25.606179771610975,1.7606880675826353e-23,26.832054786186674,0.000275441275580655
1657,8526.54922252252,0.6120297817138094,0.6120297817138094,25.5963640900055,1.619867471200146e-23,26.820423653433117,0.0002749279334892643
1658,8539.527227427427,0.611124755343229,0.611124755343229,25.586565711649992,1.4903097672803233e-23,26.808815222336452,0.00027441630174357396
1659,8552.50523233233,0.6102224182624288,0.6102224182624288,25.576784586016185,1.3711141447921202e-23,26.797229422541044,0.0002739063731356578
1660,8565.483237237237,0.6093227605795627,0.6093227605795627,25.567020662704568,1.2614518399619306e-23,26.785666183863693,0.0002733981404836663
1661,8578.46124214214,0.608425772424617,0.608425772424617,25.557273891444353,1.1605603739027932e-23,26.774125436293588,0.0002728915966317438
1662,8591.439247047047,0.6075314439494102,0.6075314439494102,25.547544222093485,1.0677382511202566e-23,26.76260710999231,0.000272386734449946
1663,8604.41725195195,0.6066397653275933,0.6066397653275933,25.53783160463866,9.823400820342419e-24,26.751111135293854,0.0002718835468341592
1664,8617.395256856857,0.6057507267546496,0.6057507267546496,25.528135989195313,9.037720956035534e-24,26.739637442704616,0.0002713820267060175
1665,8630.37326176176,0.6048643184478946,0.6048643184478946,25.518457326007606,8.314880108528163e-24,26.7281859629034,0.00027088216701282237
1666,8643.351266666665,0.6039805306464763,0.6039805306464763,25.508795565448438,7.649852385963174e-24,26.716756626741386,0.00027038396072746174
1667,8656.32927157157,0.6030993536113747,0.6030993536113747,25.499150658019445,7.038013869496965e-24,26.705349365242192,0.00026988740084832964
1668,8669.307276476475,0.6022207776254026,0.6022207776254026,25.48952255435101,6.4751104633237554e-24,26.693964109601815,0.00026939248039924596
1669,8682.28528138138,0.6013447929932048,0.6013447929932048,25.47991120520225,5.9572283160676516e-24,26.682600791188655,0.0002688991924293771
1670,8695.263286286285,0.6004713900412587,0.6004713900412587,25.470316561461004,5.4807666078860614e-24,26.671259341543518,0.000268407530013156
1671,8708.24129119119,0.5996005591178737,0.5996005591178737,25.460738574143875,5.0424125140711725e-24,26.65993969237962,0.000267917486250204
1672,8721.219296096095,0.5987322905931917,0.5987322905931917,25.45117719439618,4.6391181710743825e-24,26.64864177558256,0.0002674290542652512
1673,8734.197301001,0.5978665748591867,0.5978665748591867,25.44163237349199,4.2680794847972726e-24,26.637365523210363,0.000266942227208059
1674,8747.175305905905,0.5970034023296658,0.5970034023296658,25.432104062834096,3.926716633805605e-24,26.626110867493427,0.0002664569982533417
1675,8760.15331081081,0.5961427634402672,0.5961427634402672,25.422592213954047,3.612656131903736e-24,26.614877740834583,0.0002659733606006889
1676,8773.131315715715,0.5952846486484625,0.5952846486484625,25.413096778512113,3.323714325353039e-24,26.603666075809038,0.00026549130747448855
1677,8786.109320620619,0.5944290484335552,0.5944290484335552,25.4036177082973,3.0578822099892708e-24,26.592475805164412,0.0002650108321238494
1678,8799.087325525525,0.5935759532966809,0.5935759532966809,25.39415495522737,2.813311462673774e-24,26.581306861820735,0.0002645319278225251
1679,8812.065330430429,0.5927253537608079,0.5927253537608079,25.38470847134881,2.588301589955447e-24,26.570159178870426,0.0002640545878688377
1680,8825.043335335335,0.5918772403707366,0.5918772403707366,25.375278208836832,2.3812881045879015e-24,26.55903268957831,0.0002635788055856014
1681,8838.021340240239,0.5910316036931003,0.5910316036931003,25.365864119995408,2.19083164769432e-24,26.547927327381608,0.00026310457432004764
1682,8850.999345145145,0.5901884343163636,0.5901884343163636,25.356466157257238,2.0156079809459134e-24,26.536843025889965,0.0002626318874437492
1683,8863.977350050049,0.5893477228508243,0.5893477228508243,25.347084273183754,1.854398779170718e-24,26.525779718885403,0.00026216073835254593
1684,8876.955354954955,0.5885094599286119,0.5885094599286119,25.337718420465126,1.706083159373081e-24,26.51473734032235,0.0002616911204664695
1685,8889.933359859859,0.587673636203689,0.587673636203689,25.328368551920278,1.5696298872662758e-24,26.503715824327653,0.00026122302722967
1686,8902.911364764765,0.5868402423518496,0.5868402423518496,25.319034620496844,1.4440902071296762e-24,26.492715105200546,0.00026075645211034104
1687,8915.889369669669,0.5860092690707208,0.5860092690707208,25.309716579271225,1.3285912451373247e-24,26.481735117412665,0.0002602913886006471
1688,8928.867374574573,0.5851807070797617,0.5851807070797617,25.300414381448533,1.2223299402909392e-24,26.470775795608056,0.0002598278302166498
1689,8941.845379479479,0.5843545471202635,0.5843545471202635,25.291127980362628,1.1245674607596853e-24,26.45983707460315,0.0002593657704982349
1690,8954.823384384383,0.5835307799553504,0.5835307799553504,25.28185732947611,1.0346240668035038e-24,26.44891888938681,0.00025890520300904
1691,8967.801389289289,0.582709396369978,0.582709396369978,25.272602382380317,9.518743845619439e-25,26.43802117512027,0.0002584461213363822
1692,8980.779394194193,0.5818903871709351,0.5818903871709351,25.263363092795316,8.757430578475733e-25,26.42714386713719,0.00025798851909118606
1693,8993.757399099099,0.5810737431868424,0.5810737431868424,25.25413941456992,8.057007477106856e-25,26.416286900943604,0.00025753238990791177
1694,9006.735404004003,0.5802594552681529,0.5802594552681529,25.244931301681678,7.412604519607286e-25,26.405450212217985,0.00025707772744448456
1695,9019.713408908909,0.579447514287152,0.579447514287152,25.23573870823687,6.819741190538459e-25,26.394633736811173,0.00025662452538222275
1696,9032.691413813813,0.5786379111379576,0.5786379111379576,25.226561588470517,6.274295328032903e-25,26.383837410746434,0.0002561727774257677
1697,9045.669418718717,0.5778306367365198,0.5778306367365198,25.217399896746386,5.772474462519489e-25,26.373061170219422,0.0002557224773030133
1698,9058.647423623623,0.5770256820206208,0.5770256820206208,25.20825358755696,5.31078944779063e-25,26.3623049515982,0.0002552736187650359
1699,9071.625428528527,0.5762230379498754,0.5762230379498754,25.19912261552348,4.886030201068089e-25,26.35156869142323,0.00025482619558602463
1700,9084.603433433433,0.5754226955057306,0.5754226955057306,25.190006935395914,4.495243383388312e-25,26.340852326407376,0.0002543802015632119
1701,9097.581438338337,0.5746246456914659,0.5746246456914659,25.18090650205297,4.1357118651209686e-25,26.330155793435903,0.0002539356305168043
1702,9110.559443243243,0.5738288795321929,0.5738288795321929,25.171821270502104,3.8049358338435077e-25,26.319479029566487,0.00025349247628991394
1703,9123.537448148147,0.5730353880748558,0.5730353880748558,25.16275119587948,3.500615413216929e-25,26.308821972029193,0.00025305073274848965
1704,9136.515453053053,0.5722441623882308,0.5722441623882308,25.15369623345003,3.220634672010545e-25,26.298184558226495,0.00025261039378124915
1705,9149.493457957957,0.5714551935629267,0.5714551935629267,25.144656338607412,2.9630469120927042e-25,26.287566725733267,0.00025217145329961094
1706,9162.471462862863,0.5706684727113844,0.5706684727113844,25.135631466874013,2.7260611330937377e-25,26.27696841229678,0.00025173390523762664
1707,9175.449467767767,0.5698839909678776,0.5698839909678776,25.126621573900977,2.5080295796315477e-25,26.266389555836728,0.0002512977435519142
1708,9188.42747267267,0.5691017394885115,0.5691017394885115,25.117626615468154,2.307436284515085e-25,26.255830094445177,0.00025086296222159003
1709,9201.405477577577,0.5683217094512243,0.5683217094512243,25.108646547484163,2.1228865282676955e-25,26.245289966386615,0.00025042955524820325
1710,9214.38348248248,0.5675438920557865,0.5675438920557865,25.099681325986353,1.9530971416823276e-25,26.234769110097925,0.00024999751665566894
1711,9227.361487387387,0.5667682785238005,0.5667682785238005,25.090730907140788,1.796887583982365e-25,26.224267464188394,0.00024956684049020164
1712,9240.33949229229,0.5659948600987015,0.5659948600987015,25.081795247242308,1.6531717345553282e-25,26.213784967439715,0.00024913752082025056
1713,9253.317497197197,0.5652236280457567,0.5652236280457567,25.07287430271445,1.5209503411869843e-25,26.20332155880596,0.00024870955173643275
1714,9266.2955021021,0.5644545736520657,0.5644545736520657,25.06396803010951,1.3993040722892902e-25,26.192877177413642,0.0002482829273514692
1715,9279.273507007007,0.5636876882265607,0.5636876882265607,25.055076386108524,1.287387124813864e-25,26.182451762561648,0.0002478576418001192
1716,9292.25151191191,0.5629229631000057,0.5629229631000057,25.04619932752126,1.1844213434075458e-25,26.172045253721272,0.00024743368923911584
1717,9305.229516816815,0.5621603896249976,0.5621603896249976,25.03733681128622,1.0896908099202612e-25,26.161657590536215,0.0002470110638471017
1718,9318.20752172172,0.5613999591759651,0.5613999591759651,25.028488794470647,1.0025368656465336e-25,26.151288712822577,0.00024658975982456494
1719,9331.185526626625,0.5606416631491697,0.5606416631491697,25.01965523427052,9.223535316902697e-26,26.140938560568856,0.0002461697713937753
1720,9344.16353153153,0.5598854929627048,0.5598854929627048,25.01083608801055,8.485832956106501e-26,26.130607073935963,0.0002457510927987209
1721,9357.141536436435,0.5591314400564966,0.5591314400564966,25.0020313131442,7.80713235054054e-26,26.12029419325719,0.0002453337183050449
1722,9370.11954134134,0.5583794958923032,0.5583794958923032,24.993240867253654,7.182714514194453e-26,26.10999985903826,0.0002449176421999826
1723,9383.097546246245,0.5576296519537152,0.5576296519537152,24.984464708049853,6.608237887609063e-26,26.099724011957285,0.0002445028587922989
1724,9396.07555115115,0.5568818997461555,0.5568818997461555,24.975702793372445,6.079708151136054e-26,26.089466592864756,0.00024408936241222584
1725,9409.053556056055,0.5561362307968796,0.5561362307968796,24.966955081189845,5.593450452547802e-26,26.079227542783606,0.00024367714741140072
1726,9422.03156096096,0.5553926366549746,0.5553926366549746,24.958221529599193,5.146083855893768e-26,26.06900680290914,0.0002432662081628041
1727,9435.009565865865,0.5546511088913608,0.5546511088913608,24.949502096826365,4.7344978339493957e-26,26.058804314609084,0.00024285653906069862
1728,9447.987570770769,0.5539116390987905,0.5539116390987905,24.940796741225974,4.355830640808371e-26,26.048620019423556,0.00024244813452056733
1729,9460.965575675675,0.5531742188918478,0.5531742188918478,24.93210542128137,4.007449414245044e-26,26.03845385906507,0.000242040988979053
1730,9473.943580580579,0.5524388399069501,0.5524388399069501,24.92342809560466,3.686931869498204e-26,26.02830577541856,0.0002416350968938976
1731,9486.921585485485,0.5517054938023462,0.5517054938023462,24.914764722936646,3.3920494571937553e-26,26.018175710541342,0.00024123045274388147
1732,9499.899590390389,0.550974172258118,0.550974172258118,24.90611526214691,3.1207518683046865e-26,26.008063606663143,0.00024082705102876356
1733,9512.877595295295,0.550244866976179,0.550244866976179,24.897479672233743,2.871152778410315e-26,25.9979694061861,0.0002404248862692214
1734,9525.855600200199,0.5495175696802758,0.5495175696802758,24.888857912324198,2.641516732136583e-26,25.98789305168475,0.00024002395300679158
1735,9538.833605105105,0.5487922721159866,0.5487922721159866,24.880249941674034,2.4302470765839254e-26,25.977834485906005,0.00023962424580381016
1736,9551.811610010009,0.5480689660507225,0.5480689660507225,24.87165571966778,2.2358748598452628e-26,25.96779365176922,0.00023922575924335398
1737,9564.789614914915,0.5473476432737264,0.5473476432737264,24.86307520581867,2.0570486174249553e-26,25.957770492366123,0.0002388284879291815
1738,9577.767619819819,0.5466282955960742,0.5466282955960742,24.85450835976871,1.8925249755448403e-26,25.94776495096086,0.0002384324264856748
1739,9590.745624724723,0.5459109148506734,0.5459109148506734,24.845955141288613,1.741160006001481e-26,25.937776970989965,0.00023803756955778044
1740,9603.723629629629,0.5451954928922644,0.5451954928922644,24.83741551027785,1.6019012724660483e-26,25.927806496062374,0.00023764391181095235
1741,9616.701634534533,0.5444820215974195,0.5444820215974195,24.82888942676461,1.4737805129244383e-26,25.91785346995945,0.00023725144793109346
1742,9629.679639439439,0.5437704928645435,0.5437704928645435,24.820376850905845,1.3559069073789156e-26,25.90791783663493,0.00023686017262449855
1743,9642.657644344343,0.5430608986138739,0.5430608986138739,24.81187774298722,1.2474608840021544e-26,25.89799954021497,0.0002364700806177968
1744,9655.635649249249,0.5423532307874798,0.5423532307874798,24.803392063423146,1.1476884206775034e-26,25.888098524998107,0.00023608116665789483
1745,9668.613654154153,0.5416474813492631,0.5416474813492631,24.794919772756778,1.0558958023047446e-26,25.878214735455302,0.00023569342551192017
1746,9681.591659059059,0.5409436422849581,0.5409436422849581,24.78646083166,9.7144479741863e-27,25.868348116229917,0.00023530685196716453
1747,9694.569663963963,0.540241705602131,0.540241705602131,24.77801520093344,8.937482205837687e-27,25.8584986121377,0.00023492144083102782
1748,9707.547668868867,0.5395416633301808,0.5395416633301808,24.76958284150645,8.222658497108839e-27,25.848666168166808,0.00023453718693096194
1749,9720.525673773773,0.5388435075203386,0.5388435075203386,24.76116371443713,7.565006699080592e-27,25.838850729477805,0.00023415408511441517
1750,9733.503678678677,0.5381472302456678,0.5381472302456678,24.75275778091232,6.959954177503226e-27,25.82905224140366,0.0002337721302487769
1751,9746.481683583583,0.537452823601064,0.537452823601064,24.744365002247598,6.40329401940003e-27,25.819270649449727,0.0002333913172213219
1752,9759.459688488487,0.5367602797032556,0.5367602797032556,24.735985339887264,5.891155782521783e-27,25.809505899293775,0.0002330116409391561
1753,9772.437693393393,0.5360695906908028,0.5360695906908028,24.72761875540437,5.419978584271097e-27,25.799757936785976,0.00023263309632916098
1754,9785.415698298297,0.5353807487240986,0.5353807487240986,24.71926521050071,4.9864863429876395e-27,25.790026707948904,0.00023225567833793991
1755,9798.393703203203,0.5346937459853678,0.5346937459853678,24.710924667006786,4.5876649994450166e-27,25.780312158977523,0.0002318793819317633
1756,9811.371708108107,0.534008574678668,0.534008574678668,24.702597086881873,4.220741560183055e-27,25.77061423623921,0.00023150420209651506
1757,9824.349713013013,0.5333252270298887,0.5333252270298887,24.694282432213964,3.8831648169627304e-27,25.760932886273743,0.0002311301338376383
1758,9837.327717917917,0.5326436952867525,0.5326436952867525,24.685980665219798,3.572587608288275e-27,25.751268055793304,0.00023075717218008272
1759,9850.30572282282,0.5319639717188133,0.5319639717188133,24.677691748244836,3.286850499659729e-27,25.74161969168246,0.00023038531216825015
1760,9863.283727727727,0.5312860486174579,0.5312860486174579,24.669415643763298,3.0239667690863024e-27,25.731987740998214,0.0002300145488659425
1761,9876.26173263263,0.5306099182959054,0.5306099182959054,24.66115231437812,2.7821085934650965e-27,25.72237215096993,0.00022964487735630844
1762,9889.239737537537,0.5299355730892072,0.5299355730892072,24.652901722820992,2.5595943397787156e-27,25.712772868999405,0.00022927629274179109
1763,9902.21774244244,0.5292630053542472,0.5292630053542472,24.644663831952336,2.3548768727490284e-27,25.703189842660827,0.00022890879014407563
1764,9915.195747347347,0.528592207469741,0.528592207469741,24.6364386047613,2.166532797649344e-27,25.69362301970078,0.00022854236470403686
1765,9928.17375225225,0.5279231718362373,0.5279231718362373,24.628226004365786,1.9932525634815256e-27,25.68407234803826,0.0002281770115816881
1766,9941.151757157157,0.5272558908761167,0.5272558908761167,24.62002599401243,1.8338313577049573e-27,25.674537775764666,0.00022781272595612871
1767,9954.12976206206,0.5265903570335921,0.5265903570335921,24.6118385370766,1.6871607292094294e-27,25.66501925114379,0.00022744950302549337
1768,9967.107766966965,0.5259265627747091,0.5259265627747091,24.603663597062408,1.5522208812858923e-27,25.65551672261182,0.0002270873380069004
1769,9980.08577187187,0.5252645005873451,0.5252645005873451,24.59550113760268,1.4280735810090313e-27,25.64603013877737,0.00022672622613640112
1770,9993.063776776775,0.5246041629812104,0.5246041629812104,24.587351122459015,1.3138556357304518e-27,25.636559448421437,0.0002263661626689291
1771,10006.04178168168,0.5239455424878469,0.5239455424878469,24.57921351552173,1.2087728913246751e-27,25.627104600497425,0.0002260071428782495
1772,10019.019786586585,0.5232886316606296,0.5232886316606296,24.571088280809878,1.1120947104581274e-27,25.61766554413114,0.00022564916205690912
1773,10031.99779149149,0.5226334230747653,0.5226334230747653,24.56297538247125,1.0231488924884716e-27,25.60824222862078,0.00022529221551618594
1774,10044.975796396395,0.5219799093272937,0.5219799093272937,24.554874784782385,9.413169996727683e-28,25.59883460343697,0.00022493629858603975
1775,10057.9538013013,0.5213280830370859,0.5213280830370859,24.54678645214854,8.660300571873159e-28,25.589442618222716,0.00022458140661506213
1776,10070.931806206205,0.5206779368448462,0.5206779368448462,24.538710349103738,7.96764597061992e-28,25.580066222793434,0.0002242275349704274
1777,10083.90981111111,0.5200294634131108,0.5200294634131108,24.530646440310704,7.330390185222398e-28,25.570705367136924,0.0002238746790378432
1778,10096.887816016015,0.5193826554262484,0.5193826554262484,24.52259469056093,6.744102394326742e-28,25.561360001413426,0.00022352283422150191
1779,10109.865820920919,0.5187375055904597,0.5187375055904597,24.514555064774623,6.204706155595154e-28,25.552030075955543,0.0002231719959440315
1780,10122.843825825825,0.5180940066337781,0.5180940066337781,24.50652752800075,5.70845106231859e-28,25.542715541268304,0.00022282215964644725
1781,10135.821830730729,0.5174521513060695,0.5174521513060695,24.498512045416994,5.251886666945722e-28,25.533416348029135,0.0002224733207881037
1782,10148.799835635635,0.5168119323790314,0.5168119323790314,24.490508582329788,4.831838490218956e-28,25.52413244708785,0.00022212547484664596
1783,10161.777840540539,0.5161733426461945,0.5161733426461945,24.482517104174306,4.445385949110584e-28,25.51486378946669,0.00022177861731796254
1784,10174.755845445445,0.5155363749229209,0.5155363749229209,24.474537576514432,4.089842050091793e-28,25.505610326360273,0.00022143274371613694
1785,10187.733850350349,0.5149010220464059,0.5149010220464059,24.466569965042826,3.7627347065435143e-28,25.496372009135634,0.00022108784957340112
1786,10200.711855255255,0.5142672768756764,0.5142672768756764,24.45861423558086,3.4617895504079767e-28,25.487148789332217,0.00022074393044008758
1787,10213.689860160159,0.5136351322915924,0.5136351322915924,24.450670354078653,3.184914118572723e-28,25.47794061866184,0.00022040098188458253
1788,10226.667865065065,0.5130045811968456,0.5130045811968456,24.442738286615054,2.930183304033683e-28,25.46874744900875,0.00022005899949327916
1789,10239.645869969969,0.5123756165159601,0.5123756165159601,24.434817999397655,2.6958259706812947e-28,25.459569232429573,0.00021971797887053093
1790,10252.623874874873,0.5117482311952927,0.5117482311952927,24.426909458762786,2.4802126386411566e-28,25.450405921153376,0.00021937791563860534
1791,10265.601879779779,0.5111224182030318,0.5111224182030318,24.41901263117551,2.2818441545470825e-28,25.441257467581572,0.0002190388054376374
1792,10278.579884684683,0.5104981705291993,0.5104981705291993,24.411127483229627,2.09934126797025e-28,25.432123824288027,0.0002187006439255842
1793,10291.557889589589,0.5098754811856483,0.5098754811856483,24.403253981647683,1.9314350415301057e-28,25.423004944018977,0.0002183634267781785
1794,10304.535894494493,0.5092543432060648,0.5092543432060648,24.39539209328095,1.77695802800906e-28,25.41390077969308,0.0002180271496888836
1795,10317.513899399399,0.5086347496459669,0.5086347496459669,24.38754178510945,1.6348361531249476e-28,25.404811284401383,0.00021769180836884772
1796,10330.491904304303,0.5080166935827052,0.5080166935827052,24.37970302424192,1.5040812475233035e-28,25.39573641140733,0.000217357398546859
1797,10343.469909209209,0.5074001681154625,0.5074001681154625,24.37187577791586,1.3837841760637425e-28,25.386676114146788,0.00021702391596930027
1798,10356.447914114113,0.5067851663652541,0.5067851663652541,24.364060013497497,1.2731085166293652e-28,25.377630346228003,0.00021669135640010455
